Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0x8350fe4e70b0dce2d10cd7c891b5ceb633817ce6de8aeab7e56f497f8873cd30,8422269,1566774269,8/25/2019 11:04:29 PM,0xbc5575fa4a3ff18b43bfd479bf1d863beabdea28,0x13c29c45b9487f4077de429fd951148620aabc1a,94.72427366
0x9f2df2f0cd6c35988a179b7006b5a19825ce5791b53050254aeb707b0bff3112,8422755,1566780525,8/26/2019 12:48:45 AM,0x420da32ae11ef7911bef0a27f37b16849fcd1672,0xba275ad4c7ffbbf6ef265e66cfc7784117a9da09,888
0xb3e0a59063e4bb07f14e04efa33f1e37b83335fb971617c418470ae91076afc3,8422861,1566782222,8/26/2019 1:17:02 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x25a9207ee09a3df65828c3953aecea0c3e528cb6,10447.937167
0x843f931de3a1afaa750670bb7a9779f8aad5c5413b7163e1a53750280b7d6edc,8423294,1566788044,8/26/2019 2:54:04 AM,0xa4fbf18f53d1f5fc2bde4fb9504046ba61ce7345,0x9b717a79a298c16369e6ac05a6fc0ccfcf78e164,20
0x73c0aa1e83f0d13f569c885c65e94d7f0da48746e8ba3cf6bb0ced925e84b38e,8423463,1566790245,8/26/2019 3:30:45 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x3f9c4913b04d39c77f189f6a8e2d6707bc7a8833,2921.914468
0xe5b79705d1b611ea4931c6ce68064954513af5b2ab0a458c3007cb620ea57de6,8424380,1566802759,8/26/2019 6:59:19 AM,0xe2ca7390e76c5a992749bb622087310d2e63ca29,0xae6d3e377e330b5eaea0192a7bd2026ad5c1614e,64670.25785158
0x38c387e001cb88151b7d113ca9895399799e52f19c8111dba404fcdab7b76bc0,8424836,1566809150,8/26/2019 8:45:50 AM,0xae6d3e377e330b5eaea0192a7bd2026ad5c1614e,0x689c56aef474df92d44a1b70850f808488f9769c,64670.25785158
0xd201116549dbb50ca736b96312d5f14ab82a3b3649f553e0db090fa4dd52fb85,8427969,1566850769,8/26/2019 8:19:29 PM,0x11693d366f48ebd12426c501f31a169e1d93c2d9,0x7f2d924aad9666d541b061876a94e44542876369,10000
0x620fc59c7ed15eea7af58db98e1459490a31bf47643d60d1ac7ac3548e7e2d42,8428076,1566852313,8/26/2019 8:45:13 PM,0x7f2d924aad9666d541b061876a94e44542876369,0x689c56aef474df92d44a1b70850f808488f9769c,10000
0x11484cb9fdbaf20c49a0986a4859ea6fbd04be74663527d3e1ff0a5178c4c161,8428510,1566858900,8/26/2019 10:35:00 PM,0x00a096dd77fe8c8a581fe5f027df14c9ed9b709e,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,301000
0x73709365b6142527d639c8fc012c34b541d14d3ae1f0d25800e6fbdef72face6,8428524,1566859147,8/26/2019 10:39:07 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x0bd67dab3b3050d74c139796e9f00d8329299b22,25907
0xa7143e54d487356b23cdd56c55cab135611c92b7221793cdf8e671ace8401c95,8428550,1566859568,8/26/2019 10:46:08 PM,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,0x689c56aef474df92d44a1b70850f808488f9769c,301000
0x6bef773d5b181680cca0d81a97faaf97cdc81a808988d7d6ebe54d654eb4d0d3,8428811,1566863075,8/26/2019 11:44:35 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x7586a8eaa6587d8ad1e80061c899e378124ab59c,17977.40215588
0xc1d33fa9b1e29bb504641289a6e8d3eddfa0765b37f7d01605827fa5f056fc6d,8428853,1566863444,8/26/2019 11:50:44 PM,0x8adb6e1bae6dd8abcae923e28033fbba0ca67dc1,0x9d7743ce0bead3db2bfef7286b230dfb11619185,1
0xe80ddea83a1662f338d8d698d2598220ef907faca5d8ce12738681056f693dfb,8429200,1566868034,8/27/2019 1:07:14 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x374d8a882ad5386834adb3bc21305a777dcbc250,3024.80189378
0x9a89b796ad40398506a4f0a23e57e4a1a679b6df400fc81994fff2fd37ec96fe,8429310,1566869783,8/27/2019 1:36:23 AM,0xd4f68ff305562b38279d844bc1d7b75ab2518a44,0xdf847cd6e02093be084618b24f802156d6427c17,4000
0x459b82feded02673f3008a150e34e1404478fdfe16cea428a19fc6efa633d66e,8429351,1566870356,8/27/2019 1:45:56 AM,0x9d7743ce0bead3db2bfef7286b230dfb11619185,0x689c56aef474df92d44a1b70850f808488f9769c,1
0x3cb8601e22c306e14ac21a9eb066c473a654d47f7e6f76fb140e1bc20a1b353f,8429537,1566872762,8/27/2019 2:26:02 AM,0xe14b470e823d74dc1b4a2f9eda9d95beb6c93b5d,0xca2da0883b14c7eb0d4abdb1d5c86968f9853e59,3430.28
0x6e219d5a7db6cfb1d5f02945b77cbf07141c359283c75904dacad0751ee2348c,8429622,1566873910,8/27/2019 2:45:10 AM,0xca2da0883b14c7eb0d4abdb1d5c86968f9853e59,0x689c56aef474df92d44a1b70850f808488f9769c,3430.28
0x5045cbc36e8fa4b570a19b8bf0ce339876a4292515322324d3b3a0b5d9382893,8429623,1566873948,8/27/2019 2:45:48 AM,0xd4f68ff305562b38279d844bc1d7b75ab2518a44,0xdf847cd6e02093be084618b24f802156d6427c17,3000
0x0d52169619827e5944d1f2d394938348c342e768901a057aff3b2b5eb27895c4,8429702,1566875129,8/27/2019 3:05:29 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x8b26f18ecd935dda733e76d48a7559529f366b6a,5232.22961388
0x288ded3bae085551ea9c6c6f9c5f5040f405f1f4ecf115b6e994c9d73ea351db,8430541,1566886911,8/27/2019 6:21:51 AM,0x0012419028ddf8de38d16a84e90dd0bc4bf8cccc,0xee1962c5bfdb3b4eafaeaff71858e2843ce19395,418597.97161925
0x698ad6d82f09bc311daac71b4b566149dd51ca007561d157a248b7ebc530d862,8431051,1566893531,8/27/2019 8:12:11 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0xcd2b1cd35e0e35b11d65b92ba1d5e8e42b08c159,21230.697841
0x86194f77ae058a96786cf9b0b0b920c6bd33aada1d3bcc12e30f0a0e0c7abc56,8432209,1566909706,8/27/2019 12:41:46 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x9410e487c54888015e3d8ab64a775856d2987aac,200
0x6a0eba127e386f68662c5d395d25159182f162fcedff1d4e740d775e99275f15,8432241,1566910112,8/27/2019 12:48:32 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x9410e487c54888015e3d8ab64a775856d2987aac,15396.168234
0xe38f1dd6fbc8a762a5b607b25d53583ba981d416afd885288001c9323d3927c4,8432998,1566920082,8/27/2019 3:34:42 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x22948e86c9f70672d4b23b15568f6e2feac76f6e,120.54
0xda7abd9cd5349fbb00f6908748cb0f91f38497a49b787fe88f28dad5a5ea01b2,8433057,1566920767,8/27/2019 3:46:07 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x22948e86c9f70672d4b23b15568f6e2feac76f6e,151899.67256181
0xfc42b9cc62700cf41c6106183686dd5ed885bd8bf58de89dc1c0c5b70f08e684,8434845,1566944278,8/27/2019 10:17:58 PM,0x00a096dd77fe8c8a581fe5f027df14c9ed9b709e,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,302577.31652178
0x9cc121c538837e2bd8b76d4ece62c71a736e030ea1137bb0ac5f330817eacf37,8434984,1566945917,8/27/2019 10:45:17 PM,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,0x689c56aef474df92d44a1b70850f808488f9769c,302577.31652178
0x8ed7c9c7f3662a8f800a3e3d6c6af5dd96a61e54a711741fd1994e08af37aa5f,8435178,1566948611,8/27/2019 11:30:11 PM,0x689c56aef474df92d44a1b70850f808488f9769c,0x2b5634c42055806a59e9107ed44d43c426e58258,1821684
0x3bb836ad81cfb5e32e240885f28a4b3aeb38860fbb019d288f52d8abfde04747,8435645,1566955095,8/28/2019 1:18:15 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0xb3bf32117f1e28149c3e3f403a7f703659c55a44,53126.13643
0x03cd1fc1510b66014da64e2c836925be1cd7be5feb435f564e485efa2ad03aa8,8436921,1566971590,8/28/2019 5:53:10 AM,0x27afb464158b16933fbdc5473ee63fe8f7020357,0x274f3c32c90517975e29dfc209a23f315c1e5fc7,2599.888895
0xf73940c289f4bf7853f681481af85df21e9c7b609ec906f943964863f2d26759,8438954,1566999824,8/28/2019 1:43:44 PM,0x11693d366f48ebd12426c501f31a169e1d93c2d9,0x7f2d924aad9666d541b061876a94e44542876369,10000
0xae4a1c459bcf0a7011ab8fd125800cfd82a251dad72165a1ea74851cdf8e9fc0,8439219,1567003469,8/28/2019 2:44:29 PM,0x7f2d924aad9666d541b061876a94e44542876369,0x689c56aef474df92d44a1b70850f808488f9769c,10000
0x8f6d18f7b07d82f554bb8e149293a666539126d46da6df6861c0174b26016ec4,8441951,1567039436,8/29/2019 12:43:56 AM,0xb2dbf5e7af74dd1a1cd8a715f22c74bcdaac34ab,0xeddd1b87cf05e95727a630a023641a932ab29d28,94517
0x5acca2d158d1f0b442f728df74ec38676de7928c2ace5401218498ff0b44323a,8442202,1567043115,8/29/2019 1:45:15 AM,0xeddd1b87cf05e95727a630a023641a932ab29d28,0x689c56aef474df92d44a1b70850f808488f9769c,94517
0x5c1eed66683b2469c796cfda5438a5eb7e0644090d10128ef05e883838606157,8443748,1567063849,8/29/2019 7:30:49 AM,0x9a8dd6cf943b04c1e93bb0966e709a59027699f1,0x82e8ef79f17dd33ec52ea91a469f6fa68f25083b,82702.3
0x9260b13f7a04651b82f0624cbcbc43a21beb2e254a24bbfbe5989f5f4966dbb1,8443798,1567064680,8/29/2019 7:44:40 AM,0xac38f5c9c0a4205f17364dbc44c12002f67ba621,0x994fda08a98e608ce05f4228282b1ca1fc233aa0,20000
0x724d00b0739b94742f6001ff0db27f1a7b214d71f1a149ca363b84e50a552576,8443871,1567065768,8/29/2019 8:02:48 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x91a36c2c09b682692e52bffe11f9f8a1a9b49e23,3272.312465
0xaeab4d0957165b8f1b730832c73906c4740223002919462003ea6d71a5f212f5,8444061,1567068428,8/29/2019 8:47:08 AM,0x82e8ef79f17dd33ec52ea91a469f6fa68f25083b,0x689c56aef474df92d44a1b70850f808488f9769c,82702.3
0x862439ff820c3c88d9e13ffbe149289c19b5ae07a6023806545118ebdd47e861,8444066,1567068473,8/29/2019 8:47:53 AM,0x994fda08a98e608ce05f4228282b1ca1fc233aa0,0x689c56aef474df92d44a1b70850f808488f9769c,20000
0xe859e1beab8e705b856a2754180953b3fa8058aebeb7ef057dbadfaea121b4f9,8445399,1567086084,8/29/2019 1:41:24 PM,0x184cec0640bde4d923f7344e3b4642b0ddc206a5,0xc5fb58f75f7f2f35277b5a4bfb4774d35df9d9fb,150000
0x09e26e89e392adc2c785fc93bc7215bcec57d45e25ed3b96db1bc9485854a510,8445548,1567087834,8/29/2019 2:10:34 PM,0x0e2ee8934216af9d286cf265035c20ce53891d9c,0x8ab874d49f11953d934db18bbb86401fb527b292,9243
0x458c7fd49e113a91dba8efe070ca47d32ddd05a6bcb85e261a6f698ddd7ec92c,8445699,1567089924,8/29/2019 2:45:24 PM,0xc5fb58f75f7f2f35277b5a4bfb4774d35df9d9fb,0x689c56aef474df92d44a1b70850f808488f9769c,150000
0xa089e639df228d0274d0a91065beb963efefb7810cbd525e089f32a010482236,8445987,1567093732,8/29/2019 3:48:52 PM,0x8ab874d49f11953d934db18bbb86401fb527b292,0x689c56aef474df92d44a1b70850f808488f9769c,9243
0xab5f641dbdf2f03dc756b52a9d6c6e579336a6854ee83b38e4c49892a9d729eb,8447163,1567108804,8/29/2019 8:00:04 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x28278e1dfff99f8afc86abd9dd86899a16d09839,3211.750905
0x5aab6dc0c97f696fc19111689de6843fea509630fad38e27ccc5a5cc6cebdce1,8447686,1567115896,8/29/2019 9:58:16 PM,0x0d17e55cb725e073f77453a0acdab2d3483d2b89,0xb3f9fbe00d4e354ce7e58606bc9590fa826bfb0b,70000
0x5a0aa50add81202319058942d715675f61eb76c2423c65acfbda972a364ebdff,8447889,1567118709,8/29/2019 10:45:09 PM,0xb3f9fbe00d4e354ce7e58606bc9590fa826bfb0b,0x689c56aef474df92d44a1b70850f808488f9769c,70000
0x9c4cb7c33e32611492ef8983e319de36a53f6a9fab48846dbbf5453620b41263,8449232,1567137049,8/30/2019 3:50:49 AM,0x32e567e8b527d3194c60ea3c6a5c009d58a0b36d,0x475fd868b88cc0f04ad5f5aa074fda076a2a5a32,67832.04866581
0xe508534093b893082f71700f47f4f1cf6ebd3ab8f02622fdb6e7c2baa3a371da,8449834,1567145173,8/30/2019 6:06:13 AM,0xfe9330f511634892edb7d771980b12c9a76d9efc,0xe34925a3c6af51588fa8b3585a07c4634f533ee6,16334.16623132
0xcc2b49d6afd3c373124e1b41d69dcb25306fa0c60db1d9616825d23d5ba9ff6c,8450022,1567147539,8/30/2019 6:45:39 AM,0xe34925a3c6af51588fa8b3585a07c4634f533ee6,0x689c56aef474df92d44a1b70850f808488f9769c,16334.16623132
0x8fbf55c42e5ca323946c9e4845f05fe615d3d0c0e064cf0c9146b148ce7c8736,8452490,1567180623,8/30/2019 3:57:03 PM,0x8bd3e86bb7470ab48436a8c5ff19a0f6e9121b42,0xab8bf198ae9edcd5861748346a260af6640e2412,200263.875264
0x5b4f905ce04a06155464aa5a3cb67592af8b2e9aaa36f47de10061261d341a42,8452661,1567182870,8/30/2019 4:34:30 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x9f08e589d8e1d04e2269157e350b73c7d1ee0a00,5954.54
0x7b5d9d77ec1729d98586af98997a32dafcab274b121ec06ecd5dbed4fc4cacc8,8452713,1567183525,8/30/2019 4:45:25 PM,0xab8bf198ae9edcd5861748346a260af6640e2412,0x689c56aef474df92d44a1b70850f808488f9769c,200263.875264
0xfdd4738b5af2aac5381e8869f6d6124a4c6cd0434d3807add2c22e4d4a8d7478,8452805,1567184829,8/30/2019 5:07:09 PM,0xfd6a8a9e37a73bf8d10f9078ce4df014d0af1e18,0x112892c248592216a48eeca397ab36c7da8dcf37,964.675042
0xb9424a68314be7dc41866008f6a755e8eb256c3e4388f7f010dc657b435be53f,8453230,1567190779,8/30/2019 6:46:19 PM,0x112892c248592216a48eeca397ab36c7da8dcf37,0x689c56aef474df92d44a1b70850f808488f9769c,964.675042
0xc369d20bb86d15a9ec0904c7c5c61ee304a6e58d9ec736d07f6f6e8705579a52,8453671,1567196637,8/30/2019 8:23:57 PM,0x184cec0640bde4d923f7344e3b4642b0ddc206a5,0xc4776efb57a5e185271d0a6cf0120a512494cb9a,140569
0xf2e58122d42d5f2cff09c5ab450b821f81d429a724521c5201db9db5077ca8e1,8454646,1567209821,8/31/2019 12:03:41 AM,0xebb05b4f43e12bab7fb69bf1964754c4c66d1a7d,0xf7f4a008da1255a19485850f9e851cfbe010e165,22.975
0x930dfee1d88a74a379a5e6c488ae7cfb15ce755d7c55115fea6c50faecee909a,8455417,1567220499,8/31/2019 3:01:39 AM,0xb216e77ad2575d48b9f12127311cc196c20c09b1,0x43e0898a7fdf4f902f4dd63e6a55cceec921969c,2800
0x65496e55cdba51dbe65ebce8b00d7ae70a71e06a37e928fe52ba36a99e0d6678,8457298,1567245827,8/31/2019 10:03:47 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0xc57ea67750ded06a98763d5251f062785eabf8f6,20010.54
0xbba2f507f9a92b75c142caa462689d491df3cfffa0668e8863bd01a7c11ed8b6,8457316,1567246111,8/31/2019 10:08:31 AM,0xc57ea67750ded06a98763d5251f062785eabf8f6,0xef7317e5ff63394063a48705df3b4545efcea060,20000
0x143edee59893a5889d107052526117d7bf34abb177393a3a9d2cd42691bbee9b,8458559,1567262350,8/31/2019 2:39:10 PM,0x3198af8d57cba0ba93a7f861432f148b37c3af98,0x81e331af8e4b6e2be4038f37ee1c1eca7c172643,10000
0xc063c088d537143384fc19e0c7f90d35e9366d3bfff2677e2a2c35c3761f47b3,8458848,1567266355,8/31/2019 3:45:55 PM,0x81e331af8e4b6e2be4038f37ee1c1eca7c172643,0x689c56aef474df92d44a1b70850f808488f9769c,10000
0x0476dc80fc10318be2274afaaed81b48346bcdee4756374a5c3ef72e77e5b675,8459160,1567270461,8/31/2019 4:54:21 PM,0x9c4144011bc891dde680343ec47387dfb46d1af1,0xe76e1a9f349bed5720f76641212265831c412b61,10087.9
0x20fcf108acf16ce0795ca82116fa63e46f1fbdf82ae8ca42c7adc79b3a9969a2,8460756,1567291825,8/31/2019 10:50:25 PM,0xba592e9be752520a9e3b56da38605fa7da062a70,0x4d50a04adadc94b148ede1b05d17354b8dba291b,130747.43964313
0x92ffa5765b05d924140a48050b0921d6659806e723f3282851d487ee7a42b7e2,8462941,1567321179,9/1/2019 6:59:39 AM,0xe1605a0b703910667b7737170ef6c0145e1df79c,0xa5ee936d3ef9767bed7e6b446ab9800fdfc071d0,21729
0xef6de23154b0faff42fd4463b3102deb0260591331e20a5a4637aa78438f261f,8463393,1567327551,9/1/2019 8:45:51 AM,0xa5ee936d3ef9767bed7e6b446ab9800fdfc071d0,0x689c56aef474df92d44a1b70850f808488f9769c,21729
0x74587bb9552f3b66e416af5416fcd8a0245421a6e356ce4037ca9d9bbcddcb62,8463967,1567335259,9/1/2019 10:54:19 AM,0xc6d9a0f2ec2af4a1215a041f4b0952d0bc4f26bf,0x82b61057e06a3a2c2ad95a8ec69eb58a9fab9d45,50000
0x7cfbaf80065938e32690d38e7dc907d65dc1d325dc025f977538396d8e746804,8464312,1567340382,9/1/2019 12:19:42 PM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x018289a8db273d01f9d93dc3f22b4d9a39dde3d8,3.413
0xb447da8499fc5cd5a390eb72d7d83fb72b2d5fe0857e8ede8854265ee6159748,8465249,1567352926,9/1/2019 3:48:46 PM,0xe6c2d451936dfca11fa968426b93e70f8a135221,0xbb65481c9d549dca40ce6951bbc0e20f9ff49db1,1830
0x6f1c17044c41d124282858d888269cf842029d2d7b3debf1737cca4140cd8041,8465762,1567360250,9/1/2019 5:50:50 PM,0x00b9008943ad5ee5a622bd163ba4ab8b732321ee,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,400000
0x8f860b88493833e6b43c1972cd3195a0c8622d5d0cb1d784a253101c8c5d07c5,8465986,1567363519,9/1/2019 6:45:19 PM,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,0x689c56aef474df92d44a1b70850f808488f9769c,400000
0x93269fe6a2b6f96288c53a25aec485fefac21523f73de478ef85a0d2f4f4e94f,8466185,1567366177,9/1/2019 7:29:37 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0xfb0cd50743109cee8d572f08a9fd500aaf440579,9679.714757
0xa6448a13bf5a328bfdbe7f6c9a165f95d45b4ef849d1c23e7a24e54154a28c84,8466571,1567371321,9/1/2019 8:55:21 PM,0x00b9008943ad5ee5a622bd163ba4ab8b732321ee,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,400000
0xfe8d3fb42ba15d22e6d80ac8df576a91b4363429886b04147a0cc99e124341d6,8466826,1567374314,9/1/2019 9:45:14 PM,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,0x689c56aef474df92d44a1b70850f808488f9769c,400000
0x30b124d42563c1233fb4d1e55f58f666b3c417b31cf329769e7ed794bcab7d16,8468114,1567390794,9/2/2019 2:19:54 AM,0x2f3593fb5a2b151f1586c77dd687b045fe4e79cc,0x4a87112f921295447cbd3039bf7a3b7d74e21692,590
0x1fcc8d619c461ee32f65170c12a155b079cc38212b79d1b0b5ae2afdee7d9743,8468785,1567400316,9/2/2019 4:58:36 AM,0x1b57434ccad8ef527f951dde8bc60d9498e3a6bb,0x276701908a96a8be34a6f9f19654e49da202d436,20000
0x06ebf65658575bdcdc94ea45db6e8aad8b65902bfc02c4912e9ec1f3cb17db8b,8470476,1567423216,9/2/2019 11:20:16 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x91c6b0ac4ba9630653279c0150bcd0ce90bdf383,5000
0x4541cc2ed03bb96268845a13223f933c08aa548d50d2161c2c6f1c9284ba4585,8471676,1567439919,9/2/2019 3:58:39 PM,0xdc1ca5788e209a5fcc70b983399b37417b6ac64b,0x90c72d9f8a299896b295b04813a9526c584fd7bc,1143.413457
0x538d1e49a0e9ef42a47da9d729aea8aa5463c1fb196d8ff3bc01fe93d6af93a2,8471972,1567443800,9/2/2019 5:03:20 PM,0x00b9008943ad5ee5a622bd163ba4ab8b732321ee,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,550000
0x419e7d0716bfb6856864b80830ae2af7cedc111d1544c7ebd1deb0b24b4f1e93,8472152,1567446351,9/2/2019 5:45:51 PM,0xf93eb8e0d784321edc61c119d4fc087a742f60eb,0x689c56aef474df92d44a1b70850f808488f9769c,550000
0xe46562732b1f1a5aca623577cf58d3abf0a7d2dd3362561f41f8e918b3f04513,8473608,1567464997,9/2/2019 10:56:37 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x170e802efadb193ad54860d488d787a1ca0cd06c,12224.495942
0x1d2becc86b4033127601fd1408c6534e2cc4c74ca9ba820c862e6269664edc00,8474160,1567472817,9/3/2019 1:06:57 AM,0x4a2426efca23a7fde4bb7ee478d3748ac9744291,0x9e5bcb5c143631fe23125da2282e6a132a788250,200000
0x6db8a611d6afcc77cbc3f29e976543af964a46456e209a035409a923b735b36e,8474592,1567478749,9/3/2019 2:45:49 AM,0x9e5bcb5c143631fe23125da2282e6a132a788250,0x689c56aef474df92d44a1b70850f808488f9769c,200000
0x0017e6aec2802feaae92dc2aac33ed5f07c21d252e2ac125673cf1c0722901d0,8475497,1567490757,9/3/2019 6:05:57 AM,0xb3a7648661d0794f12455668bb2e2f23173b052d,0xe7628b9c5b956f59beb9977e76ca8422416cef0d,137.8373423
0x8c0016a40672bec907eaf22f47da3c8baeeb198474b7ec3da48cdefaa08a066b,8475564,1567491639,9/3/2019 6:20:39 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x50b42514389f25e1f471c8f03f6f5954df0204b0,445766.95079168
0xf33d73e7a4cb512963c2f53faab59ba7af39812db811760b77a85ab1df1afb38,8475632,1567492563,9/3/2019 6:36:03 AM,0xc74d146e2a44ceb7d5cfb7799504943349d33f51,0x4d29c9b31444834c3df91c598e3c5da3e77d8237,37000
0x8cbf5a16b9a0a7d4286f3aab01b0618387232400714340ac3b7ed6853da17cc2,8475812,1567494973,9/3/2019 7:16:13 AM,0x4d29c9b31444834c3df91c598e3c5da3e77d8237,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,26500
0xac7f9eff5dd53b2cff8934de8b851d95c40eb8fa5c775e44de8d945fcf2ca8d7,8475901,1567496112,9/3/2019 7:35:12 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0xbfb90a195d8fb5188e43762f3a1c9c55440a1e7b,2000
0x454e6a375b259d56d8b5d740f9ea2a30066474f4962ef3332e139a09e2673a25,8475906,1567496176,9/3/2019 7:36:16 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0x4c286f819f2b1c0f6f3571cee1e69ca595812b0e,2000
0xe4840498102978cfa5f3747063efe2751cf5cbffc2dd4070036e1395096a4e39,8475918,1567496245,9/3/2019 7:37:25 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0x8f58d56ac7bc2eed27b196f7608f544df971efaf,3000
0x60c81157c5ad46874320cb798aae1fe932abfb262f67397daf5fcd800d0b02e3,8475958,1567496745,9/3/2019 7:45:45 AM,0x4c286f819f2b1c0f6f3571cee1e69ca595812b0e,0x689c56aef474df92d44a1b70850f808488f9769c,2000
0x491384e7f76a11c2afdeb203c3127cbb0251d92b32c1129a580c15f6a771801c,8475958,1567496745,9/3/2019 7:45:45 AM,0xe7628b9c5b956f59beb9977e76ca8422416cef0d,0x689c56aef474df92d44a1b70850f808488f9769c,137.8373423
0xd9414c4c71ddac8bc82ac27edb0502b1a58e58770d2e407af518b68469f7c3a7,8475983,1567497067,9/3/2019 7:51:07 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0x94519e913ce72da7f157606630b8cc44448f2fef,2500
0xb48434a0be62817bcd9f98f60d039588ccb2683cd974ba84ac917fec1eee46b7,8476015,1567497396,9/3/2019 7:56:36 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0x751befa7ba2c7edb116ee188f0ddce5416b3398a,3000
0xccc9d1b4d00eb03c072c73f9f1ad5440ae4f191c9e0e2e9fe39e1ea2c8b55d7a,8476072,1567498164,9/3/2019 8:09:24 AM,0x4bfd9ad13af48c3210c3e584adf77696f43d2d40,0x514cfe211a179879c39f4b1cd6c91426815055ef,1800.92579398
0xe43ee5182de0e8d6aed004dec1dbeeada6817f610d28073566160460f8237880,8476084,1567498362,9/3/2019 8:12:42 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0xb81c642b05e79edd6d1a003301508566796860b3,2500
0x1b75705e196b08e4364e97940399a7f4bf630794ed1f51421aa303dde8569da6,8476110,1567498700,9/3/2019 8:18:20 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0xf6407f4333197dc83b63b51195c2f9151ba54b6c,3000
0x1fb40c2a59e6661d94378a316bc41b5188721b2be9126b3321c104784db666b7,8476166,1567499547,9/3/2019 8:32:27 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0x08f917b78a2bc7801cb5dc132bcfb75f0df95aa1,2000
0x0e02bcfeaebb4fa774ace9d951676c3479e71e0a8ec5391c2ae8967e115fce73,8476198,1567499937,9/3/2019 8:38:57 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0xdd6c4fff921826442f77d8c1bd9bb7f998a5b98b,2000
0x561ce7893151ec83987b61267263ddd0212022d4d7d931630fe59625c44dd512,8476225,1567500368,9/3/2019 8:46:08 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0x2883789df09434f547883b4b49ad3f46ca7f9d68,1000
0xd8e550a3d43d52f8b233ee32ba64573dd651bc46aa3beacec179c61cc6eb1e7b,8476296,1567501327,9/3/2019 9:02:07 AM,0x009795730e2d4ebe62f739ec6d8f7ea1b4a18f0e,0x1cb98b4e43212cf0468ab571ee39c40fd97892d8,2500
0xc2f2b876e8bbd174f811b9a570be9f7162663a8a631b6472896cc6f46d5d985e,8476934,1567510257,9/3/2019 11:30:57 AM,0x08f917b78a2bc7801cb5dc132bcfb75f0df95aa1,0xed758c3812a34eb5b7632c7df7fc6b6830011546,1000
0x850683257781635231a18fb3e748a248ed4c002a9a967ecb9c2a014c80db0bb2,8477270,1567514769,9/3/2019 12:46:09 PM,0xed758c3812a34eb5b7632c7df7fc6b6830011546,0x689c56aef474df92d44a1b70850f808488f9769c,1000
0x2ebff7013975719151933650f86663030d21b86bce8bd5463bb6816a470f8186,8477459,1567517302,9/3/2019 1:28:22 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x0ff9e5d3385ccafe6a99f46591775586d264671b,1846.54000051
0x248265bb44edd48268c3ccca02e9bdff5e5904171469dc687796dfeb4c26aea2,8477622,1567519484,9/3/2019 2:04:44 PM,0x4d29c9b31444834c3df91c598e3c5da3e77d8237,0xa39a575fe33d14e3dda27303b4bf239047376cf4,500
